song_id,spectrogram_id,valence,arousal
1413,2,0.0991,0.2311
1413,3,0.10149999999999999,0.20949999999999996
1413,4,0.06530000000000001,0.19610000000000002
1413,5,0.055600000000000004,0.20400000000000001
1414,0,-0.17650000000000002,0.2663
1414,1,-0.1658,0.2503
1414,2,-0.16519999999999999,0.28900000000000003
1414,3,-0.1674,0.3034
1414,4,-0.16899999999999998,0.28019999999999995
1414,5,-0.1577,0.2628
1415,0,0.2772,0.28559999999999997
1415,1,0.2771,0.30700000000000005
1415,2,0.3114,0.2944
1415,3,0.32330000000000003,0.30720000000000003
1415,4,0.33809999999999996,0.3206
1415,5,0.3273,0.31710000000000005
1416,0,0.10569999999999999,-0.0615
1416,1,0.006199999999999999,-0.1755
1416,2,-0.04019999999999999,-0.24099999999999996
1416,3,-0.051500000000000004,-0.26230000000000003
1416,4,-0.055700000000000006,-0.2601
1416,5,-0.0435,-0.2481
1417,0,-0.0207,-0.1255
1417,1,-0.011,-0.14609999999999998
1417,2,0.005899999999999999,-0.1444
1417,3,-0.0055,-0.2009
1417,4,-0.0245,-0.1674
1417,5,-0.07909999999999999,-0.2641
1418,0,0.05950000000000001,0.0486
1418,1,0.03620000000000001,0.08569999999999998
1418,2,0.022299999999999997,0.1145
1418,3,0.0504,0.12090000000000001
1418,4,0.05669999999999999,0.13230000000000003
1418,5,0.0671,0.18370000000000003
1419,0,-0.3196,-0.09549999999999999
1419,1,-0.3211,-0.1922
1419,2,-0.3161999999999999,-0.22820000000000001
1419,3,-0.32570000000000005,-0.2392
1419,4,-0.33050000000000007,-0.294
1419,5,-0.33220000000000005,-0.29169999999999996
1420,0,0.16899999999999998,0.0016
1420,1,0.0774,-0.11200000000000002
1420,2,0.15810000000000002,-0.09739999999999999
1420,3,0.1775,-0.08219999999999998
1420,4,0.1858,-0.0809
1420,5,0.2192,-0.0938
1421,0,0.25539999999999996,-0.0014000000000000006
1421,1,0.24739999999999998,0.0071
1421,2,0.2591,0.0092
1421,3,0.2715,0.008500000000000002
1421,4,0.24690000000000004,0.024199999999999996
1421,5,0.23700000000000002,0.0198
1422,0,0.09229999999999998,-0.11560000000000001
1422,1,0.05960000000000001,-0.1103
1422,2,0.022,-0.118
1422,3,-0.020900000000000002,-0.12480000000000002
1422,4,-0.0253,-0.1277
1422,5,-0.0173,-0.13160000000000002
1423,0,0.0011,0.3963
1423,1,0.008100000000000001,0.44160000000000005
1423,2,0.0049000000000000024,0.4502999999999999
1423,3,-0.022,0.46369999999999995
1423,4,-0.023799999999999998,0.4768
1423,5,-0.1059,0.46719999999999995
1424,0,0.013300000000000001,0.0134
1424,1,-0.0068000000000000005,0.008500000000000002
1424,2,-0.006899999999999999,-0.0045999999999999965
1424,3,-0.0050999999999999995,0.0029
1424,4,-0.006500000000000001,0.004600000000000002
1424,5,-0.0052,0.012400000000000001
1425,0,0.11850000000000001,0.3813
1425,1,0.13440000000000002,0.4034
1425,2,0.1345,0.3929
1425,3,0.12500000000000003,0.39649999999999996
1425,4,0.12719999999999998,0.3938
1425,5,0.1413,0.38920000000000005
1426,0,0.6058,0.5437000000000001
1426,1,0.6145,0.5861
1426,2,0.5946999999999999,0.6119
1426,3,0.6018999999999999,0.605
1426,4,0.5443,0.5292000000000001
1426,5,0.5457000000000001,0.5362000000000001
1427,0,0.06599999999999999,0.40469999999999995
1427,1,0.044399999999999995,0.4045000000000001
1427,2,0.06280000000000001,0.36310000000000003
1427,3,0.10369999999999999,0.31209999999999993
1427,4,0.1341,0.2892
1427,5,0.135,0.3095
1428,0,-0.09889999999999999,-0.1748
1428,1,-0.08379999999999997,-0.28
1428,2,-0.07929999999999998,-0.3436
1428,3,0.15189999999999998,-0.014400000000000001
1428,4,0.2185,0.1026
1428,5,0.21670000000000003,0.1072
1429,0,-0.3096,-0.1913
1429,1,-0.30119999999999997,-0.2434
1429,2,-0.2956,-0.2584000000000001
1429,3,-0.2902,-0.259
1429,4,-0.2973,-0.3222
1429,5,-0.2914,-0.32030000000000003
1430,0,0.07819999999999999,-0.0538
1430,1,0.1042,-0.038299999999999994
1430,2,0.11379999999999998,-0.0114
1430,3,0.1167,-0.014100000000000001
1430,4,0.12669999999999998,-0.0092
1430,5,0.09559999999999999,-0.0588
1431,0,0.0095,-0.18280000000000002
1431,1,-0.017499999999999998,-0.0865
1431,2,-0.025500000000000002,-0.016900000000000002
1431,3,-0.0414,0.001400000000000003
1431,4,-0.06739999999999999,0.027500000000000004
1431,5,-0.058600000000000006,0.04439999999999999
1432,0,-0.1258,-0.1739
1432,1,-0.1388,-0.21630000000000002
1432,2,-0.1444,-0.2326
1432,3,-0.14279999999999998,-0.20779999999999998
1432,4,-0.1316,-0.2023
1432,5,-0.1583,-0.20299999999999999
1433,0,-0.0254,0.0205
1433,1,-0.07429999999999999,0.0099
1433,2,-0.0812,0.030199999999999998
1433,3,-0.027700000000000002,0.039
1433,4,-0.04479999999999999,0.0678
1433,5,-0.0448,0.0699
1434,0,-0.19619999999999999,-0.07999999999999999
1434,1,-0.1897,-0.09389999999999998
1434,2,-0.1863,-0.10840000000000001
1434,3,-0.18780000000000002,-0.1193
1434,4,-0.1808,-0.1426
1434,5,-0.1694,-0.1623
1435,0,-0.1238,0.23800000000000004
1435,1,-0.1588,0.31229999999999997
1435,2,-0.1452,0.3262
1435,3,-0.14579999999999999,0.34
1435,4,-0.145,0.3519
1435,5,-0.14939999999999998,0.3635
1436,0,0.1558,0.1611
1436,1,0.1292,0.1543
1436,2,0.10939999999999998,0.14730000000000001
1436,3,0.09629999999999998,0.09659999999999999
1436,4,0.08859999999999998,0.0769
1436,5,0.1192,0.0756
1437,0,0.2797,0.16609999999999997
1437,1,0.2837,0.174
1437,2,0.2846,0.1727
1437,3,0.28909999999999997,0.1682
1437,4,0.2858,0.15999999999999998
1437,5,0.2732,0.1581
1438,0,-0.20509999999999998,-0.059
1438,1,-0.19859999999999997,-0.07250000000000001
1438,2,-0.22270000000000004,-0.1024
1438,3,-0.20929999999999999,-0.12149999999999998
1438,4,-0.1982,-0.1035
1438,5,-0.1617,-0.05009999999999999
1439,0,-0.029500000000000005,-0.07849999999999999
1439,1,-0.032900000000000006,-0.05920000000000001
1439,2,-0.0227,-0.0785
1439,3,-0.03350000000000001,-0.1217
1439,4,-0.03200000000000001,-0.11069999999999999
1439,5,-0.0317,-0.10389999999999999
1440,0,0.36379999999999996,0.36069999999999997
1440,1,0.3707,0.33130000000000004
1440,2,0.32530000000000003,0.2872
1440,3,0.32070000000000004,0.2827
1440,4,0.32670000000000005,0.3102999999999999
1440,5,0.33080000000000004,0.3204
1441,0,0.21070000000000003,-0.028100000000000003
1441,1,0.2325,-0.019200000000000002
1441,2,0.2387,0.0127
1441,3,0.19760000000000003,0.014500000000000002
1441,4,0.1659,-0.005599999999999999
1441,5,0.09949999999999999,-0.1099
1442,0,0.0745,-0.327
1442,1,0.0229,-0.2941999999999999
1442,2,0.04639999999999999,-0.25749999999999995
1442,3,0.04539999999999999,-0.2562
1442,4,0.0397,-0.2518
1442,5,0.030000000000000006,-0.23330000000000006
1443,0,0.30829999999999996,0.05650000000000001
1443,1,0.31860000000000005,0.049199999999999994
1443,2,0.31629999999999997,0.056400000000000006
1443,3,0.3207000000000001,0.0642
1443,4,0.32470000000000004,0.05689999999999999
1443,5,0.3363,0.028499999999999998
1444,0,0.2232,-0.08589999999999999
1444,1,0.23850000000000002,-0.0808
1444,2,0.2169,-0.1488
1444,3,0.20460000000000003,-0.1622
1444,4,0.2009,-0.1564
1444,5,0.2173,-0.15410000000000001
1445,0,0.24930000000000002,0.16899999999999998
1445,1,0.2386,0.15170000000000003
1445,2,0.2551,0.14819999999999997
1445,3,0.2399,0.14709999999999995
1445,4,0.2425,0.089
1445,5,0.2532,0.08539999999999999
1446,0,0.3256,-0.0115
1446,1,0.33620000000000005,-0.0628
1446,2,0.33790000000000003,-0.08479999999999997
1446,3,0.33740000000000003,-0.0669
1446,4,0.3533,-0.048999999999999995
1446,5,0.3528,-0.03919999999999999
1447,0,0.1399,0.04699999999999999
1447,1,0.1608,0.040299999999999996
1447,2,0.15829999999999997,0.09359999999999999
1447,3,0.1637,0.14529999999999998
1447,4,0.16230000000000003,0.14309999999999998
1447,5,0.1699,0.1345
1448,0,0.09819999999999998,0.14049999999999999
1448,1,0.1001,0.15009999999999998
1448,2,0.08569999999999998,0.1552
1448,3,0.0837,0.14750000000000002
1448,4,0.1068,0.12930000000000003
1448,5,0.1069,0.1381
1449,0,0.1341,0.1363
1449,1,0.13040000000000002,0.1408
1449,2,0.1352,0.1508
1449,3,0.13069999999999998,0.16630000000000003
1449,4,0.10069999999999998,0.185
1449,5,0.09119999999999999,0.1786
1450,0,0.2774,0.2826
1450,1,0.2845000000000001,0.294
1450,2,0.29290000000000005,0.27780000000000005
1450,3,0.31649999999999995,0.27749999999999997
1450,4,0.33290000000000003,0.2925
1450,5,0.3539999999999999,0.28800000000000003
1451,0,0.2556,0.23079999999999998
1451,1,0.184,0.20129999999999998
1451,2,0.1566,0.2252
1451,3,0.14939999999999998,0.24779999999999996
1451,4,0.14129999999999998,0.2543
1451,5,0.1113,0.2545
1452,0,0.10199999999999998,0.2454
1452,1,0.08869999999999997,0.21740000000000004
1452,2,0.04750000000000001,0.22170000000000006
1452,3,0.0394,0.2263
1452,4,0.053500000000000006,0.23810000000000003
1452,5,0.07529999999999999,0.23949999999999996
1453,0,0.1491,0.0528
1453,1,0.14699999999999996,0.0408
1453,2,0.13929999999999998,0.0050999999999999995
1453,3,0.08100000000000002,0.013800000000000002
1453,4,0.039799999999999995,0.005799999999999999
1453,5,0.046799999999999994,-0.011300000000000001
1454,0,0.22360000000000002,0.1638
1454,1,0.22350000000000003,0.18019999999999997
1454,2,0.2178,0.19030000000000002
1454,3,0.22590000000000005,0.17459999999999995
1454,4,0.242,0.1722
1454,5,0.24869999999999998,0.17229999999999998
1455,0,0.0128,0.1674
1455,1,-9.999999999999991e-05,0.17509999999999998
1455,2,0.042300000000000004,0.1762
1455,3,-0.012199999999999999,0.18030000000000002
1455,4,-0.011300000000000001,0.18930000000000002
1455,5,0.011699999999999999,0.2203
1456,0,-0.03622222222221,-0.2325
1456,1,-0.03899999999999,-0.2496
1456,2,-0.02255555555556,-0.29990000000000006
1456,3,-0.038666666666649994,-0.3673
1456,4,-0.08022222222226,-0.36619999999999997
1456,5,-0.11455555555561,-0.28959999999999997
1457,0,0.2645,0.21469999999999997
1457,1,0.2692,0.2165
1457,2,0.2615,0.2145
1457,3,0.26139999999999997,0.22400000000000003
1457,4,0.2595,0.1978
1457,5,0.2596,0.1626
1458,0,0.1182,0.14499999999999996
1458,1,0.0946,0.17689999999999997
1458,2,0.0699,0.1864
1458,3,0.08959999999999999,0.19810000000000003
1458,4,0.03400000000000001,0.1821
1458,5,0.03150000000000001,0.20580000000000004
1459,0,0.32789999999999997,0.347
1459,1,0.33069999999999994,0.3398
1459,2,0.28250000000000003,0.2886
1459,3,0.24790000000000006,0.29450000000000004
1459,4,0.25270000000000004,0.3224
1459,5,0.26259999999999994,0.344
1460,0,0.2412,0.16570000000000001
1460,1,0.238,0.1757
1460,2,0.2378,0.1749
1460,3,0.25149999999999995,0.1804
1460,4,0.25850000000000006,0.19240000000000002
1460,5,0.3004,0.20600000000000002
1461,0,0.26239999999999997,0.17250000000000001
1461,1,0.25610000000000005,0.161
1461,2,0.2641,0.17229999999999998
1461,3,0.2819,0.18880000000000002
1461,4,0.2584000000000001,0.18829999999999997
1461,5,0.25660000000000005,0.18829999999999997
1462,0,0.0502,0.0673
1462,1,0.0475,0.0512
1462,2,0.03710000000000001,0.024599999999999993
1462,3,0.012199999999999999,0.0086
1462,4,0.0258,-0.018099999999999998
1462,5,0.033100000000000004,-0.018600000000000002
1463,0,-0.030800000000000004,-0.040799999999999996
1463,1,-0.022299999999999997,-0.053000000000000005
1463,2,-0.030100000000000005,-0.0655
1463,3,-0.03330000000000001,-0.060799999999999986
1463,4,-0.0551,-0.0591
1463,5,-0.1089,-0.056400000000000006
1464,0,0.2446,0.12199999999999997
1464,1,0.21760000000000002,0.09289999999999998
1464,2,0.22570000000000007,0.08839999999999999
1464,3,0.2057,0.09409999999999999
1464,4,0.1566,0.0778
1464,5,0.14379999999999998,0.1115
1465,0,0.18569999999999998,0.13879999999999998
1465,1,0.1951,0.13480000000000003
1465,2,0.1968,0.1445
1465,3,0.1745,0.15849999999999997
1465,4,0.1616,0.1525
1465,5,0.1497,0.11869999999999999
1466,0,0.29369999999999996,0.2611
1466,1,0.3407,0.27480000000000004
1466,2,0.3842,0.2782
1466,3,0.3804,0.27549999999999997
1466,4,0.3883,0.28169999999999995
1466,5,0.3801,0.2104
1467,0,-0.043899999999999995,0.17259999999999998
1467,1,-0.055499999999999994,0.1671
1467,2,-0.053000000000000005,0.17209999999999998
1467,3,-0.04859999999999999,0.17159999999999997
1467,4,-0.0506,0.13809999999999997
1467,5,-0.0417,0.1131
1468,0,0.04100000000000001,-0.19660000000000002
1468,1,0.004300000000000001,-0.2004
1468,2,-0.030900000000000004,-0.24520000000000003
1468,3,-0.0613,-0.2594
1468,4,-0.10189999999999999,-0.28909999999999997
1468,5,-0.1153,-0.29009999999999997
1469,0,-0.0506,0.0108
1469,1,-0.11679999999999999,0.0025
1469,2,-0.1303,0.0053
1469,3,-0.13640000000000002,0.0183
1469,4,-0.1422,0.012399999999999998
1469,5,-0.15760000000000002,-0.027600000000000003
1470,0,0.07949999999999999,-0.0446
1470,1,0.08359999999999998,-0.06090000000000001
1470,2,0.0934,-0.05450000000000001
1470,3,0.09919999999999998,-0.06769999999999998
1470,4,0.09319999999999999,-0.0758
1470,5,0.07359999999999998,-0.10389999999999999
1471,0,0.5165,0.5673
1471,1,0.5201,0.5858000000000001
1471,2,0.5302,0.6043999999999999
1471,3,0.5304,0.6051
1471,4,0.5761,0.6374
1471,5,0.5924999999999999,0.6324000000000001
1472,0,0.1638,0.1367
1472,1,0.21230000000000002,0.1734
1472,2,0.18539999999999998,0.2081
1472,3,0.1565,0.331
1472,4,0.12279999999999999,0.3657
1472,5,0.14539999999999997,0.40120000000000006
1473,0,0.4683,0.5231000000000001
1473,1,0.48810000000000003,0.551
1473,2,0.4734,0.5624
1473,3,0.5113,0.5381
1473,4,0.5215000000000001,0.551
1473,5,0.5727,0.5957000000000001
1474,0,0.39480000000000004,0.49870000000000003
1474,1,0.4181,0.4864
1474,2,0.45430000000000004,0.5086
1474,3,0.47009999999999985,0.5215000000000001
1474,4,0.47850000000000004,0.5395000000000001
1474,5,0.49539999999999995,0.5523
1475,0,-0.06640000000000001,-0.14930000000000002
1475,1,-0.054900000000000004,-0.1566
1475,2,-0.019499999999999997,-0.1549
1475,3,-0.05159999999999999,-0.1543
1475,4,-0.0591,-0.1439
1475,5,-0.0739,-0.0615
1476,0,-0.26530000000000004,0.1365
1476,1,-0.2826,0.2233
1476,2,-0.2807,0.2509
1476,3,-0.28959999999999997,0.2688
1476,4,-0.24030000000000004,0.29400000000000004
1476,5,-0.22849999999999998,0.2976
1477,0,0.055400000000000005,0.09459999999999999
1477,1,0.1065,0.22990000000000005
1477,2,0.11159999999999999,0.2602
1477,3,0.08799999999999998,0.2303
1477,4,0.10069999999999998,0.23900000000000002
1477,5,0.1454,0.2596
1478,0,-0.07649999999999998,-0.36800000000000005
1478,1,-0.06140000000000001,-0.36110000000000003
1478,2,-0.0435,-0.2121
1478,3,-0.0215,-0.1576
1478,4,-0.08349999999999999,-0.20470000000000002
1478,5,-0.042599999999999985,-0.19469999999999996
1479,0,0.2145,0.35230000000000006
1479,1,0.262,0.37960000000000005
1479,2,0.2578,0.37570000000000003
1479,3,0.28030000000000005,0.35159999999999997
1479,4,0.28059999999999996,0.349
1479,5,0.2833,0.3609
1480,0,0.1123,0.23529999999999998
1480,1,0.18250000000000002,0.2833
1480,2,0.1937,0.3089
1480,3,0.1937,0.3297
1480,4,0.195,0.3255
1480,5,0.20740000000000003,0.3311
1481,0,0.0019000000000000002,0.0211
1481,1,-0.014699999999999996,0.09899999999999999
1481,2,0.020200000000000003,0.11280000000000001
1481,3,0.017600000000000005,0.11300000000000002
1481,4,0.0091,0.1123
1481,5,-0.010399999999999998,0.1044
1482,0,0.0875,0.19390000000000002
1482,1,0.08989999999999998,0.14710000000000004
1482,2,0.0435,0.046400000000000004
1482,3,0.07859999999999999,0.0262
1482,4,0.0793,0.006899999999999999
1482,5,0.030400000000000003,0.0015
1483,0,-0.0218,0.1942
1483,1,-0.0169,0.19490000000000002
1483,2,0.0011999999999999997,0.2112
1483,3,9.999999999999975e-05,0.21710000000000002
1483,4,-0.0063,0.18380000000000002
1483,5,-0.004400000000000001,0.14709999999999998
1484,0,0.1442,0.1333
1484,1,0.0299,0.13789999999999997
1484,2,0.035199999999999995,0.17759999999999998
1484,3,0.041999999999999996,0.1814
1484,4,0.0331,0.1856
1484,5,0.0523,0.1578
1485,0,0.0812,0.0696
1485,1,0.1093,0.0705
1485,2,0.1149,0.09069999999999999
1485,3,0.10029999999999999,0.09819999999999998
1485,4,0.08739999999999998,0.0793
1485,5,0.09649999999999999,0.06390000000000001
1486,0,-0.049199999999999994,-0.1183
1486,1,-0.0865,-0.1122
1486,2,-0.09269999999999998,-0.10969999999999999
1486,3,-0.1458,-0.2758999999999999
1486,4,-0.1112,-0.13770000000000002
1486,5,-0.16210000000000002,-0.1358
1487,0,-0.1035,-0.1768
1487,1,-0.0778,-0.16979999999999998
1487,2,-0.0764,-0.1661
1487,3,-0.08139999999999999,-0.1698
1487,4,-0.08909999999999998,-0.1779
1487,5,-0.10129999999999999,-0.17909999999999998
1488,0,0.1679,-0.032900000000000006
1488,1,0.16670000000000001,0.0005999999999999995
1488,2,0.205,0.08349999999999999
1488,3,0.2203,0.10969999999999999
1488,4,0.16629999999999998,0.10059999999999998
1488,5,0.1747,0.11950000000000001
1489,0,0.14289999999999997,0.2105
1489,1,0.14180000000000004,0.24229999999999996
1489,2,0.0877,0.29039999999999994
1489,3,0.071,0.30019999999999997
1489,4,0.1162,0.3142999999999999
1489,5,0.13119999999999998,0.32020000000000004
1490,0,-0.13530000000000003,0.08259999999999999
1490,1,-0.1304,0.10129999999999999
1490,2,-0.1202,0.1101
1490,3,-0.12450000000000001,0.11100000000000002
1490,4,-0.1214,0.11640000000000002
1490,5,-0.13240000000000002,0.09899999999999999
1491,0,0.2192,0.3994444444445
1491,1,0.21080000000000002,0.39
1491,2,0.22570000000000007,0.3674444444443
1491,3,0.23810000000000006,0.3664444444445
1491,4,0.22900000000000004,0.40355555555559997
1491,5,0.17959999999999995,0.45133333333330006
1492,0,0.0039000000000000033,-0.040100000000000004
1492,1,-0.06989999999999999,-0.005700000000000001
1492,2,-0.09759999999999999,-0.10840000000000001
1492,3,-0.09919999999999998,-0.2089
1492,4,-0.10300000000000001,-0.22659999999999997
1492,5,-0.10289999999999999,-0.22680000000000003
1493,0,0.1617,0.34980000000000006
1493,1,0.17789999999999997,0.4274
1493,2,0.17209999999999998,0.4518
1493,3,0.15309999999999999,0.46180000000000004
1493,4,0.1305,0.47479999999999994
1494,0,0.1561,0.08489999999999999
1494,1,0.17669999999999997,0.1068
1494,2,0.18580000000000002,0.0929
1494,3,0.17950000000000002,0.12730000000000002
1494,4,0.1866,0.128
1494,5,0.19740000000000002,0.12179999999999998
1495,0,0.08480000000000001,0.023
1495,1,0.04299999999999999,0.024
1495,2,0.039299999999999995,0.0202
1495,3,0.0573,0.0781
1495,4,0.08979999999999998,0.13810000000000003
1495,5,0.0689,0.1278
1496,0,0.3528,0.46499999999999997
1496,1,0.3694,0.4626
1496,2,0.41200000000000003,0.44530000000000003
1496,3,0.41640000000000005,0.43899999999999995
1496,4,0.4119,0.4391999999999999
1496,5,0.3928,0.49140000000000006
1497,0,0.0655,0.06539999999999999
1497,1,0.05249999999999999,0.0784
1497,2,0.046400000000000004,0.048299999999999996
1497,3,-0.014599999999999998,0.008400000000000001
1497,4,-0.032499999999999994,0.010100000000000001
1497,5,-0.038099999999999995,0.007600000000000003
1498,0,0.1634,0.221
1498,1,0.18839999999999998,0.22599999999999998
1498,2,0.19540000000000002,0.2427
1498,3,0.20020000000000002,0.259
1498,4,0.18389999999999998,0.28959999999999997
1498,5,0.1873,0.3011
1499,0,0.2864,0.44750000000000006
1499,1,0.2976,0.4325
1499,2,0.25620000000000004,0.34259999999999996
1499,3,0.2506,0.3693999999999999
1499,4,0.2564,0.363
1499,5,0.24619999999999997,0.2917
1500,0,0.018000000000000002,0.13369999999999999
1500,1,0.0063,0.1499
1500,2,-0.023299999999999998,0.1373
1500,3,-0.10769999999999999,0.1467
1500,4,-0.1117,0.1545
1500,5,-0.11120000000000001,0.1422
1501,0,0.2061,0.3261
1501,1,0.2104,0.28640000000000004
1501,2,0.2105,0.3625
1501,3,0.21550000000000002,0.3339
1501,4,0.2183,0.2996
1501,5,0.2065,0.2913
1502,0,0.5501,0.5526000000000001
1502,1,0.5984,0.5761999999999999
1502,2,0.5912999999999998,0.5741999999999999
1502,3,0.5833999999999999,0.5815999999999999
1502,4,0.5930000000000001,0.5852999999999999
1502,5,0.5918,0.5736
1503,0,0.33509999999999995,0.14859999999999998
1503,1,0.35869999999999996,0.17729999999999999
1503,2,0.36279999999999996,0.1785
1503,3,0.36049999999999993,0.18040000000000003
1503,4,0.3415,0.16890000000000002
1503,5,0.3266,0.1708
1504,0,0.2162,0.4736999999999999
1504,1,0.22060000000000005,0.48410000000000003
1504,2,0.2314,0.4911999999999999
1504,3,0.23090000000000002,0.4962999999999999
1504,4,0.2338,0.5008999999999999
1504,5,0.2715,0.5065999999999999
1505,0,-0.14250000000000002,0.14940000000000003
1505,1,-0.1737,0.1031
1505,2,-0.1779,0.1323
1505,3,-0.1117,0.16250000000000003
1505,4,-0.07949999999999999,0.1586
1505,5,-0.1316,0.20239999999999997
1506,0,0.1068,0.3153
1506,1,0.14199999999999996,0.3072
1506,2,0.1531,0.3106
1506,3,0.1579,0.3159
1506,4,0.1634,0.30169999999999997
1506,5,0.1558,0.30169999999999997
1507,0,0.27390000000000003,0.445
1507,1,0.3322,0.4417
1507,2,0.39039999999999997,0.4356999999999999
1507,3,0.3906,0.4246
1507,4,0.3837,0.4570999999999999
1507,5,0.46529999999999994,0.48810000000000003
1508,0,0.34049999999999997,0.3339
1508,1,0.30419999999999997,0.3095
1508,2,0.3457,0.35269999999999996
1508,3,0.3181,0.3397
1508,4,0.31299999999999994,0.36449999999999994
1508,5,0.28819999999999996,0.3597
1509,0,0.2577,0.34969999999999996
1509,1,0.2931,0.3064
1509,2,0.3176,0.3216
1509,3,0.3321,0.3691
